PlayerName,team,opp,Prop,Over_Under,draftkings,fanduel,mgm
Jordan Westburg,BAL,CLE,bases,Under,(1.5) -115,,(1.5) -115
Jordan Westburg,BAL,CLE,runs,Over,(0.5) -115,,(0.5) -110
Jordan Westburg,BAL,CLE,runs,Under,(0.5) -120,,(0.5) -120
Jorge Mateo,BAL,CLE,bases,Over,(1.5) 140,,(1.5) 145
Jorge Mateo,BAL,CLE,bases,Under,(1.5) -195,,(1.5) -190
Jorge Mateo,BAL,CLE,runs,Over,(0.5) 125,,(0.5) 130
Jorge Mateo,BAL,CLE,runs,Under,(0.5) -170,,(0.5) -165
Jorge Polanco,SEA,@TB,bases,Over,(0.5) -130,,(0.5) -135
Jorge Polanco,SEA,@TB,bases,Under,(0.5) -105,,(0.5) 100
Jorge Polanco,SEA,@TB,runs,Over,(0.5) 135,,(0.5) 135
Jorge Polanco,SEA,@TB,runs,Under,(0.5) -185,,(0.5) -185
Jose Altuve,HOU,COL,bases,Over,(1.5) 110,,(1.5) 110
Jose Altuve,HOU,COL,bases,Under,(1.5) -150,,(1.5) -145
Jose Altuve,HOU,COL,runs,Over,(0.5) -115,,(0.5) -115
Jose Altuve,HOU,COL,runs,Under,(0.5) -115,,(0.5) -110
Jose Ramirez,CLE,@BAL,bases,Over,(1.5) -105,,(1.5) -105
Jose Ramirez,CLE,@BAL,bases,Under,(1.5) -130,,(1.5) -125
Jose Ramirez,CLE,@BAL,runs,Over,(0.5) -105,,(0.5) -105
Jose Ramirez,CLE,@BAL,runs,Under,(0.5) -130,,(0.5) -125
Jose Siri,TB,SEA,bases,Over,(0.5) -145,,(0.5) -140
Jose Siri,TB,SEA,bases,Under,(0.5) 105,,(0.5) 110
Jose Siri,TB,SEA,runs,Over,(0.5) 195,,(0.5) 195
Jose Siri,TB,SEA,runs,Under,(0.5) -270,,(0.5) -275
Jose Trevino,NYY,@NYM,bases,Over,(0.5) -190,,(0.5) -190
Jose Trevino,NYY,@NYM,bases,Under,(0.5) 140,,(0.5) 140
Jose Trevino,NYY,@NYM,runs,Over,(0.5) 155,,(0.5) 155
Jose Trevino,NYY,@NYM,runs,Under,(0.5) -215,,(0.5) -210
Josh Lowe,TB,SEA,bases,Over,(1.5) 145,,(1.5) 150
Josh Lowe,TB,SEA,bases,Under,(1.5) -195,,(1.5) -200
Josh Lowe,TB,SEA,runs,Over,(0.5) 135,,(0.5) 140
Josh Lowe,TB,SEA,runs,Under,(0.5) -185,,(0.5) -185
Josh Naylor,CLE,@BAL,bases,Over,(1.5) 110,,(1.5) 110
Josh Naylor,CLE,@BAL,bases,Under,(1.5) -150,,(1.5) -145
Josh Naylor,CLE,@BAL,runs,Over,(0.5) 115,,(0.5) 115
Josh Naylor,CLE,@BAL,runs,Under,(0.5) -155,,(0.5) -150
Josh Rojas,SEA,@TB,bases,Over,(0.5) -195,,(0.5) -165
Josh Rojas,SEA,@TB,bases,Under,(0.5) 140,,(0.5) 130
Josh Rojas,SEA,@TB,runs,Over,(0.5) 130,,(0.5) 135
Josh Rojas,SEA,@TB,runs,Under,(0.5) -180,,(0.5) -175
Juan Soto,NYY,@NYM,bases,Over,(1.5) 120,,(1.5) 120
Juan Soto,NYY,@NYM,bases,Under,(1.5) -165,,(1.5) -155
Juan Soto,NYY,@NYM,runs,Over,(0.5) -135,,(0.5) -135
Juan Soto,NYY,@NYM,runs,Under,(0.5) 100,,(0.5) 105
Julio Rodriguez,SEA,@TB,bases,Over,(1.5) 105,,(1.5) 110
Julio Rodriguez,SEA,@TB,bases,Under,(1.5) -140,,(1.5) -145
Julio Rodriguez,SEA,@TB,runs,Over,(0.5) 115,,(0.5) 115
Julio Rodriguez,SEA,@TB,runs,Under,(0.5) -160,,(0.5) -155
Jurickson Profar,SD,WSH,bases,Over,(1.5) 135,,(1.5) 135
Jurickson Profar,SD,WSH,bases,Under,(1.5) -185,,(1.5) -175
Jurickson Profar,SD,WSH,runs,Over,(0.5) 105,,(0.5) 105
Jurickson Profar,SD,WSH,runs,Under,(0.5) -140,,(0.5) -140
Justin Turner,TOR,@BOS,bases,Over,(1.5) 110,,(1.5) 115
Justin Turner,TOR,@BOS,bases,Under,(1.5) -150,,(1.5) -150
Justin Turner,TOR,@BOS,runs,Over,(0.5) 105,,(0.5) 110
Justin Turner,TOR,@BOS,runs,Under,(0.5) -145,,(0.5) -145
Ketel Marte,ARI,MIN,bases,Over,(1.5) 125,,(1.5) 125
Ketel Marte,ARI,MIN,bases,Under,(1.5) -170,,(1.5) -160
Ketel Marte,ARI,MIN,runs,Over,(0.5) -105,,(0.5) 100
Ketel Marte,ARI,MIN,runs,Under,(0.5) -130,,(0.5) -130
Kevin Kiermaier,TOR,@BOS,bases,Over,(0.5) -155,,(0.5) -150
Kevin Kiermaier,TOR,@BOS,bases,Under,(0.5) 115,,(0.5) 115
Kevin Kiermaier,TOR,@BOS,runs,Over,(0.5) 160,,(0.5) 165
Kevin Kiermaier,TOR,@BOS,runs,Under,(0.5) -225,,(0.5) -225
Kutter Crawford,BOS,TOR,strikeouts,Over,(4.5) -150,(4.5) -152,(4.5) -155
Kutter Crawford,BOS,TOR,strikeouts,Under,(4.5) 115,(4.5) 120,(4.5) 120
Kyle Higashioka,SD,WSH,bases,Over,(0.5) -135,,(0.5) -135
Kyle Higashioka,SD,WSH,bases,Under,(0.5) 100,,(0.5) 105
Kyle Higashioka,SD,WSH,runs,Over,(0.5) 170,,(0.5) 170
Kyle Higashioka,SD,WSH,runs,Under,(0.5) -235,,(0.5) -225
Lane Thomas,WSH,@SD,bases,Over,(0.5) -165,,(0.5) -165
Lane Thomas,WSH,@SD,bases,Under,(0.5) 120,,(0.5) 125
Lane Thomas,WSH,@SD,runs,Over,(0.5) 150,,(0.5) 145
Lane Thomas,WSH,@SD,runs,Under,(0.5) -205,,(0.5) -190
Lawrence Butler,OAK,@LAA,bases,Over,(0.5) -165,,
Lawrence Butler,OAK,@LAA,bases,Under,(0.5) 125,,
Lawrence Butler,OAK,@LAA,runs,Over,(0.5) 140,,
Lawrence Butler,OAK,@LAA,runs,Under,(0.5) -195,,
Lenyn Sosa,CWS,LAD,bases,Over,(0.5) -170,,(0.5) -165
Lenyn Sosa,CWS,LAD,bases,Under,(0.5) 125,,(0.5) 130
Lenyn Sosa,CWS,LAD,runs,Over,(0.5) 230,,(0.5) 230
Lenyn Sosa,CWS,LAD,runs,Under,(0.5) -340,,(0.5) -350
Logan O'Hoppe,LAA,OAK,bases,Over,(1.5) -110,,
Logan O'Hoppe,LAA,OAK,bases,Under,(1.5) -125,,
Logan O'Hoppe,LAA,OAK,runs,Over,(0.5) -105,,
Logan O'Hoppe,LAA,OAK,runs,Under,(0.5) -130,,
Lourdes Gurriel,ARI,MIN,bases,Over,(1.5) 100,,(1.5) 100
Lourdes Gurriel,ARI,MIN,bases,Under,(1.5) -135,,(1.5) -135
Lourdes Gurriel,ARI,MIN,runs,Over,(0.5) 120,,(0.5) 120
Lourdes Gurriel,ARI,MIN,runs,Under,(0.5) -160,,(0.5) -155
Luis Arraez,SD,WSH,bases,Over,(1.5) 115,,(1.5) 115
Luis Arraez,SD,WSH,bases,Under,(1.5) -155,,(1.5) -155
Luis Arraez,SD,WSH,runs,Over,(0.5) 115,,(0.5) 115
Luis Arraez,SD,WSH,runs,Under,(0.5) -160,,(0.5) -155
Luis Garcia,WSH,@SD,bases,Over,(1.5) 130,,(1.5) 135
Luis Garcia,WSH,@SD,bases,Under,(1.5) -180,,(1.5) -175
Luis Garcia,WSH,@SD,runs,Over,(0.5) 180,,(0.5) 175
Luis Garcia,WSH,@SD,runs,Under,(0.5) -255,,(0.5) -250
Luis Gil,NYY,@NYM,strikeouts,Over,(6.5) 130,(6.5) 124,(6.5) 120
Luis Gil,NYY,@NYM,strikeouts,Under,(6.5) -170,(6.5) -160,(6.5) -160
Luis Rengifo,LAA,OAK,bases,Over,(1.5) 110,,
Luis Rengifo,LAA,OAK,bases,Under,(1.5) -150,,
Luis Rengifo,LAA,OAK,runs,Over,(0.5) -105,,
Luis Rengifo,LAA,OAK,runs,Under,(0.5) -130,,
Luis Robert,CWS,LAD,bases,Over,(1.5) 125,,(1.5) 125
Luis Robert,CWS,LAD,bases,Under,(1.5) -170,,(1.5) -160
Luis Robert,CWS,LAD,runs,Over,(0.5) 125,,(0.5) 125
Luis Robert,CWS,LAD,runs,Under,(0.5) -170,,(0.5) -160
Manny Machado,SD,WSH,bases,Over,(1.5) 125,,(1.5) 125
Manny Machado,SD,WSH,bases,Under,(1.5) -170,,(1.5) -160
Manny Machado,SD,WSH,runs,Over,(0.5) 110,,(0.5) 110
Manny Machado,SD,WSH,runs,Under,(0.5) -145,,(0.5) -145
Mark Vientos,NYM,NYY,bases,Over,(0.5) -150,,(0.5) -145
Mark Vientos,NYM,NYY,bases,Under,(0.5) 110,,(0.5) 110
Mark Vientos,NYM,NYY,runs,Over,(0.5) 170,,(0.5) 170
Mark Vientos,NYM,NYY,runs,Under,(0.5) -235,,(0.5) -225
Martin Maldonado,CWS,LAD,bases,Over,(0.5) 125,,(0.5) 125
Martin Maldonado,CWS,LAD,bases,Under,(0.5) -170,,(0.5) -160
Martin Maldonado,CWS,LAD,runs,Over,(0.5) 275,,(0.5) 260
Martin Maldonado,CWS,LAD,runs,Under,(0.5) -425,,(0.5) -375
Masataka Yoshida,BOS,TOR,bases,Over,(1.5) 130,,(1.5) 130
Masataka Yoshida,BOS,TOR,bases,Under,(1.5) -175,,(1.5) -175
Masataka Yoshida,BOS,TOR,runs,Over,(0.5) 115,,(0.5) 120
Masataka Yoshida,BOS,TOR,runs,Under,(0.5) -160,,(0.5) -155
Matt Thaiss,LAA,OAK,bases,Over,(0.5) -135,,
Matt Thaiss,LAA,OAK,bases,Under,(0.5) 100,,
Matt Thaiss,LAA,OAK,runs,Over,(0.5) 140,,
Matt Thaiss,LAA,OAK,runs,Under,(0.5) -195,,
Max Kepler,MIN,@ARI,bases,Over,(1.5) -110,,(1.5) -110
Max Kepler,MIN,@ARI,bases,Under,(1.5) -125,,(1.5) -120
Max Kepler,MIN,@ARI,runs,Over,(0.5) -105,,(0.5) -105
Max Kepler,MIN,@ARI,runs,Under,(0.5) -130,,(0.5) -125
Max Schuemann,OAK,@LAA,bases,Over,(0.5) -130,,
Max Schuemann,OAK,@LAA,bases,Under,(0.5) -105,,
Max Schuemann,OAK,@LAA,runs,Over,(0.5) 175,,
Max Schuemann,OAK,@LAA,runs,Under,(0.5) -240,,
Michael Toglia,COL,@HOU,bases,Over,(0.5) -125,,(0.5) -120
Michael Toglia,COL,@HOU,bases,Under,(0.5) -105,,(0.5) -105
Michael Toglia,COL,@HOU,runs,Over,(0.5) 165,,(0.5) 165
Michael Toglia,COL,@HOU,runs,Under,(0.5) -230,,(0.5) -225
Mickey Moniak,LAA,OAK,bases,Over,(0.5) -160,,
Mickey Moniak,LAA,OAK,bases,Under,(0.5) 115,,
Mickey Moniak,LAA,OAK,runs,Over,(0.5) 135,,
Mickey Moniak,LAA,OAK,runs,Under,(0.5) -185,,
Miguel Andujar,OAK,@LAA,bases,Over,(1.5) 120,,
Miguel Andujar,OAK,@LAA,bases,Under,(1.5) -165,,
Miguel Andujar,OAK,@LAA,runs,Over,(0.5) 125,,
Miguel Andujar,OAK,@LAA,runs,Under,(0.5) -170,,
Miguel Rojas,LAD,@CWS,bases,Over,(1.5) 160,,(1.5) 160
Miguel Rojas,LAD,@CWS,bases,Under,(1.5) -220,,(1.5) -210
Miguel Rojas,LAD,@CWS,runs,Over,(0.5) 145,,(0.5) 145
Miguel Rojas,LAD,@CWS,runs,Under,(0.5) -195,,(0.5) -190
Miguel Sano,LAA,OAK,bases,Over,(1.5) -110,,
Miguel Sano,LAA,OAK,bases,Under,(1.5) -120,,
Miguel Sano,LAA,OAK,runs,Over,(0.5) -130,,
Miguel Sano,LAA,OAK,runs,Under,(0.5) -105,,
Mitch Garver,SEA,@TB,bases,Over,(0.5) -135,,(0.5) -135
Mitch Garver,SEA,@TB,bases,Under,(0.5) 100,,(0.5) 100
Mitch Garver,SEA,@TB,runs,Over,(0.5) 140,,(0.5) 140
Mitch Garver,SEA,@TB,runs,Under,(0.5) -195,,(0.5) -185
Mitch Haniger,SEA,@TB,bases,Over,(0.5) -130,,(0.5) -125
Mitch Haniger,SEA,@TB,bases,Under,(0.5) -105,,(0.5) -105
Mitch Haniger,SEA,@TB,runs,Over,(0.5) 170,,(0.5) 170
Mitch Haniger,SEA,@TB,runs,Under,(0.5) -235,,(0.5) -225
Nathan Eovaldi,TEX,@MIL,strikeouts,Over,(5.5) 115,,
Nathan Eovaldi,TEX,@MIL,strikeouts,Under,(5.5) -150,,
Nick Senzel,WSH,@SD,bases,Over,(0.5) -125,,(0.5) -125
Nick Senzel,WSH,@SD,bases,Under,(0.5) -110,,(0.5) -105
Nick Senzel,WSH,@SD,runs,Over,(0.5) 225,,(0.5) 220
Nick Senzel,WSH,@SD,runs,Under,(0.5) -320,,(0.5) -300
Nicky Lopez,CWS,LAD,bases,Over,(0.5) -145,,(0.5) -150
Nicky Lopez,CWS,LAD,bases,Under,(0.5) 110,,(0.5) 110
Nicky Lopez,CWS,LAD,runs,Over,(0.5) 275,,(0.5) 260
Nicky Lopez,CWS,LAD,runs,Under,(0.5) -390,,(0.5) -375
Nolan Jones,COL,@HOU,bases,Over,(0.5) -130,,(0.5) -135
Nolan Jones,COL,@HOU,bases,Under,(0.5) -105,,(0.5) 100
Nolan Jones,COL,@HOU,runs,Over,(0.5) 125,,(0.5) 125
Nolan Jones,COL,@HOU,runs,Under,(0.5) -165,,(0.5) -160
Nolan Schanuel,LAA,OAK,bases,Over,(1.5) 135,,
Nolan Schanuel,LAA,OAK,bases,Under,(1.5) -180,,
Nolan Schanuel,LAA,OAK,runs,Over,(0.5) 105,,
Nolan Schanuel,LAA,OAK,runs,Under,(0.5) -145,,
Paul DeJong,CWS,LAD,bases,Over,(0.5) -155,,(0.5) -150
Paul DeJong,CWS,LAD,bases,Under,(0.5) 115,,(0.5) 115
Paul DeJong,CWS,LAD,runs,Over,(0.5) 185,,(0.5) 185
Paul DeJong,CWS,LAD,runs,Under,(0.5) -255,,(0.5) -250
Pete Alonso,NYM,NYY,bases,Over,(0.5) -170,,(0.5) -160
Pete Alonso,NYM,NYY,bases,Under,(0.5) 125,,(0.5) 125
Pete Alonso,NYM,NYY,runs,Over,(0.5) 125,,(0.5) 125
Pete Alonso,NYM,NYY,runs,Under,(0.5) -170,,(0.5) -160
Rafael Devers,BOS,TOR,bases,Over,(1.5) -115,,(1.5) -115
Rafael Devers,BOS,TOR,bases,Under,(1.5) -115,,(1.5) -115
Rafael Devers,BOS,TOR,runs,Over,(0.5) -135,,(0.5) -135
Rafael Devers,BOS,TOR,runs,Under,(0.5) 100,,(0.5) 105
Randy Arozarena,TB,SEA,bases,Over,(1.5) 140,,(1.5) 145
Randy Arozarena,TB,SEA,bases,Under,(1.5) -190,,(1.5) -190
Randy Arozarena,TB,SEA,runs,Over,(0.5) 145,,(0.5) 145
Randy Arozarena,TB,SEA,runs,Under,(0.5) -195,,(0.5) -190
Reese McGuire,BOS,TOR,bases,Over,(0.5) -170,,(0.5) -165
Reese McGuire,BOS,TOR,bases,Under,(0.5) 125,,(0.5) 125
Reese McGuire,BOS,TOR,runs,Over,(0.5) 145,,(0.5) 145
Reese McGuire,BOS,TOR,runs,Under,(0.5) -200,,(0.5) -190
Rhys Hoskins,MIL,TEX,bases,Over,(0.5) -145,,
Rhys Hoskins,MIL,TEX,bases,Under,(0.5) 110,,
Rhys Hoskins,MIL,TEX,runs,Over,(0.5) 140,,
Rhys Hoskins,MIL,TEX,runs,Under,(0.5) -190,,
Richie Palacios,TB,SEA,bases,Over,(0.5) -165,,(0.5) -160
Richie Palacios,TB,SEA,bases,Under,(0.5) 120,,(0.5) 120
Richie Palacios,TB,SEA,runs,Over,(0.5) 175,,(0.5) 180
Richie Palacios,TB,SEA,runs,Under,(0.5) -245,,(0.5) -250
Royce Lewis,MIN,@ARI,bases,Over,(1.5) -120,,(1.5) -120
Royce Lewis,MIN,@ARI,bases,Under,(1.5) -110,,(1.5) -110
Royce Lewis,MIN,@ARI,runs,Over,(0.5) -140,,(0.5) -135
Royce Lewis,MIN,@ARI,runs,Under,(0.5) 100,,(0.5) 105
Ryan Feltner,COL,@HOU,strikeouts,Over,(4.5) -120,(4.5) -115,(4.5) -125
Ryan Feltner,COL,@HOU,strikeouts,Under,(4.5) -110,(4.5) -111,(4.5) -105
Ryan McMahon,COL,@HOU,bases,Over,(0.5) -165,,(0.5) -160
Ryan McMahon,COL,@HOU,bases,Under,(0.5) 120,,(0.5) 125
Ryan McMahon,COL,@HOU,runs,Over,(0.5) 135,,(0.5) 135
Ryan McMahon,COL,@HOU,runs,Under,(0.5) -185,,(0.5) -185
Ryan Mountcastle,BAL,CLE,bases,Over,(1.5) -135,,(1.5) -130
Ryan Mountcastle,BAL,CLE,bases,Under,(1.5) 100,,(1.5) 100
Ryan Mountcastle,BAL,CLE,runs,Over,(0.5) -120,,(0.5) -115
Ryan Mountcastle,BAL,CLE,runs,Under,(0.5) -115,,(0.5) -110
Ryan O'Hearn,BAL,CLE,bases,Over,(1.5) -105,,(1.5) -105
Ryan O'Hearn,BAL,CLE,bases,Under,(1.5) -130,,(1.5) -125
Ryan O'Hearn,BAL,CLE,runs,Over,(0.5) -105,,(0.5) -105
Ryan O'Hearn,BAL,CLE,runs,Under,(0.5) -125,,(0.5) -125
Ryan Pepiot,TB,SEA,strikeouts,Over,(6.5) 105,(6.5) 120,(6.5) 120
Ryan Pepiot,TB,SEA,strikeouts,Under,(6.5) -135,(6.5) -152,(6.5) -155
Ryne Nelson,ARI,MIN,strikeouts,Over,(3.5) -155,(4.5) 128,(3.5) -155
Ryne Nelson,ARI,MIN,strikeouts,Under,(3.5) 120,(4.5) -164,(3.5) 115
Sal Frelick,MIL,TEX,bases,Over,(0.5) -195,,
Sal Frelick,MIL,TEX,bases,Under,(0.5) 140,,
Sal Frelick,MIL,TEX,runs,Over,(0.5) 150,,
Sal Frelick,MIL,TEX,runs,Under,(0.5) -205,,
Sam Hilliard,COL,@HOU,bases,Over,(0.5) 100,,(0.5) 100
Sam Hilliard,COL,@HOU,bases,Under,(0.5) -140,,(0.5) -135
Sam Hilliard,COL,@HOU,runs,Over,(0.5) 190,,(0.5) 190
Sam Hilliard,COL,@HOU,runs,Under,(0.5) -265,,(0.5) -250
Sean Manaea,NYM,NYY,strikeouts,Over,(5.5) 110,(5.5) 116,(5.5) 110
Sean Manaea,NYM,NYY,strikeouts,Under,(5.5) -140,(5.5) -148,(5.5) -145
Shea Langeliers,OAK,@LAA,bases,Over,(1.5) 130,,
Shea Langeliers,OAK,@LAA,bases,Under,(1.5) -180,,
Shea Langeliers,OAK,@LAA,runs,Over,(0.5) 115,,
Shea Langeliers,OAK,@LAA,runs,Under,(0.5) -160,,
Shohei Ohtani,LAD,@CWS,bases,Over,(2.5) -105,,(2.5) 100
Shohei Ohtani,LAD,@CWS,bases,Under,(2.5) -130,,(2.5) -130
Shohei Ohtani,LAD,@CWS,runs,Over,(0.5) -225,,(0.5) -210
Shohei Ohtani,LAD,@CWS,runs,Under,(0.5) 160,,(0.5) 160
Simeon Woods Richardson,MIN,@ARI,strikeouts,Over,(4.5) 105,(4.5) 102,(4.5) 110
Simeon Woods Richardson,MIN,@ARI,strikeouts,Under,(4.5) -140,(4.5) -130,(4.5) -140
Spencer Arrighetti,HOU,COL,strikeouts,Over,(6.5) 100,(6.5) 110,(6.5) 100
Spencer Arrighetti,HOU,COL,strikeouts,Under,(6.5) -125,(6.5) -140,(6.5) -135
Spencer Horwitz,TOR,@BOS,bases,Over,(1.5) 105,,(1.5) 110
Spencer Horwitz,TOR,@BOS,bases,Under,(1.5) -145,,(1.5) -145
Spencer Horwitz,TOR,@BOS,runs,Over,(0.5) 100,,(0.5) 100
Spencer Horwitz,TOR,@BOS,runs,Under,(0.5) -135,,(0.5) -130
Steven Kwan,CLE,@BAL,bases,Over,(1.5) 110,,(1.5) 110
Steven Kwan,CLE,@BAL,bases,Under,(1.5) -150,,(1.5) -145
Steven Kwan,CLE,@BAL,runs,Over,(0.5) 100,,(0.5) 100
Steven Kwan,CLE,@BAL,runs,Under,(0.5) -135,,(0.5) -135
Taylor Walls,TB,SEA,bases,Over,(0.5) -115,,(0.5) -110
Taylor Walls,TB,SEA,bases,Under,(0.5) -120,,(0.5) -120
Taylor Walls,TB,SEA,runs,Over,(0.5) 205,,(0.5) 210
Taylor Walls,TB,SEA,runs,Under,(0.5) -290,,(0.5) -300
Taylor Ward,LAA,OAK,bases,Over,(1.5) 115,,
Taylor Ward,LAA,OAK,bases,Under,(1.5) -155,,
Taylor Ward,LAA,OAK,runs,Over,(0.5) -115,,
Taylor Ward,LAA,OAK,runs,Under,(0.5) -120,,
Teoscar Hernandez,LAD,@CWS,bases,Over,(1.5) 115,,(1.5) 115
Teoscar Hernandez,LAD,@CWS,bases,Under,(1.5) -155,,(1.5) -150
Teoscar Hernandez,LAD,@CWS,runs,Over,(0.5) 110,,(0.5) 110
Teoscar Hernandez,LAD,@CWS,runs,Under,(0.5) -150,,(0.5) -145
Tommy Pham,CWS,LAD,bases,Over,(1.5) 135,,(1.5) 135
Tommy Pham,CWS,LAD,bases,Under,(1.5) -185,,(1.5) -175
Tommy Pham,CWS,LAD,runs,Over,(0.5) 115,,(0.5) 115
Tommy Pham,CWS,LAD,runs,Under,(0.5) -155,,(0.5) -150
Trent Grisham,NYY,@NYM,bases,Over,(0.5) -110,,(0.5) -110
Trent Grisham,NYY,@NYM,bases,Under,(0.5) -120,,(0.5) -120
Trent Grisham,NYY,@NYM,runs,Over,(0.5) 160,,(0.5) 160
Trent Grisham,NYY,@NYM,runs,Under,(0.5) -220,,(0.5) -210
Trevor Larnach,MIN,@ARI,bases,Over,(1.5) 110,,(1.5) 115
Trevor Larnach,MIN,@ARI,bases,Under,(1.5) -150,,(1.5) -150
Trevor Larnach,MIN,@ARI,runs,Over,(0.5) -105,,(0.5) 100
Trevor Larnach,MIN,@ARI,runs,Under,(0.5) -130,,(0.5) -130
Trey Cabbage,HOU,COL,bases,Over,(0.5) -150,,(0.5) -150
Trey Cabbage,HOU,COL,bases,Under,(0.5) 110,,(0.5) 115
Trey Cabbage,HOU,COL,runs,Over,(0.5) 140,,(0.5) 140
Trey Cabbage,HOU,COL,runs,Under,(0.5) -190,,(0.5) -185
Tucker Barnhart,ARI,MIN,bases,Over,(0.5) -105,,(0.5) -105
Tucker Barnhart,ARI,MIN,bases,Under,(0.5) -130,,(0.5) -125
Tucker Barnhart,ARI,MIN,runs,Over,(0.5) 260,,(0.5) 260
Tucker Barnhart,ARI,MIN,runs,Under,(0.5) -390,,(0.5) -350
Ty France,SEA,@TB,bases,Over,(0.5) -155,,(0.5) -155
Ty France,SEA,@TB,bases,Under,(0.5) 115,,(0.5) 120
Ty France,SEA,@TB,runs,Over,(0.5) 170,,(0.5) 175
Ty France,SEA,@TB,runs,Under,(0.5) -235,,(0.5) -250
Tyler Black,MIL,TEX,bases,Over,(0.5) -150,,
Tyler Black,MIL,TEX,bases,Under,(0.5) 110,,
Tyler Black,MIL,TEX,runs,Over,(0.5) 160,,
Tyler Black,MIL,TEX,runs,Under,(0.5) -220,,
Tyler Freeman,CLE,@BAL,bases,Over,(1.5) 125,,(1.5) 130
Tyler Freeman,CLE,@BAL,bases,Under,(1.5) -170,,(1.5) -165
Tyler Freeman,CLE,@BAL,runs,Over,(0.5) 130,,(0.5) 135
Tyler Freeman,CLE,@BAL,runs,Under,(0.5) -180,,(0.5) -175
Tyler O'Neill,BOS,TOR,bases,Over,(1.5) 105,,(1.5) 110
Tyler O'Neill,BOS,TOR,bases,Under,(1.5) -145,,(1.5) -145
Tyler O'Neill,BOS,TOR,runs,Over,(0.5) -115,,(0.5) -115
Tyler O'Neill,BOS,TOR,runs,Under,(0.5) -115,,(0.5) -115
Tyler Soderstrom,OAK,@LAA,bases,Over,(0.5) -165,,
Tyler Soderstrom,OAK,@LAA,bases,Under,(0.5) 125,,
Tyler Soderstrom,OAK,@LAA,runs,Over,(0.5) 125,,
Tyler Soderstrom,OAK,@LAA,runs,Under,(0.5) -175,,
Tyrone Taylor,NYM,NYY,bases,Over,(0.5) -170,,(0.5) -165
Tyrone Taylor,NYM,NYY,bases,Under,(0.5) 125,,(0.5) 125
Tyrone Taylor,NYM,NYY,runs,Over,(0.5) 145,,(0.5) 145
Tyrone Taylor,NYM,NYY,runs,Under,(0.5) -195,,(0.5) -190
Vladimir Guerrero,TOR,@BOS,bases,Over,(1.5) -140,,(1.5) -140
Vladimir Guerrero,TOR,@BOS,bases,Under,(1.5) 105,,(1.5) 105
Vladimir Guerrero,TOR,@BOS,runs,Over,(0.5) -125,,(0.5) -120
Vladimir Guerrero,TOR,@BOS,runs,Under,(0.5) -110,,(0.5) -105
Will Brennan,CLE,@BAL,bases,Over,(1.5) 135,,(1.5) 135
Will Brennan,CLE,@BAL,bases,Under,(1.5) -185,,(1.5) -185
Will Brennan,CLE,@BAL,runs,Over,(0.5) 145,,(0.5) 145
Will Brennan,CLE,@BAL,runs,Under,(0.5) -200,,(0.5) -190
Will Smith,LAD,@CWS,bases,Over,(1.5) 100,,(1.5) 105
Will Smith,LAD,@CWS,bases,Under,(1.5) -135,,(1.5) -135
Will Smith,LAD,@CWS,runs,Over,(0.5) -115,,(0.5) -110
Will Smith,LAD,@CWS,runs,Under,(0.5) -120,,(0.5) -120
Willi Castro,MIN,@ARI,bases,Over,(1.5) 100,,(1.5) 105
Willi Castro,MIN,@ARI,bases,Under,(1.5) -140,,(1.5) -135
Willi Castro,MIN,@ARI,runs,Over,(0.5) -115,,(0.5) -110
Willi Castro,MIN,@ARI,runs,Under,(0.5) -120,,(0.5) -115
William Contreras,MIL,TEX,bases,Over,(1.5) 115,,
William Contreras,MIL,TEX,bases,Under,(1.5) -155,,
William Contreras,MIL,TEX,runs,Over,(0.5) 105,,
William Contreras,MIL,TEX,runs,Under,(0.5) -140,,
Willy Adames,MIL,TEX,bases,Over,(0.5) -185,,
Willy Adames,MIL,TEX,bases,Under,(0.5) 135,,
Willy Adames,MIL,TEX,runs,Over,(0.5) 130,,
Willy Adames,MIL,TEX,runs,Under,(0.5) -175,,
Wilyer Abreu,BOS,TOR,bases,Over,(1.5) 110,,(1.5) 110
Wilyer Abreu,BOS,TOR,bases,Under,(1.5) -150,,(1.5) -145
Wilyer Abreu,BOS,TOR,runs,Over,(0.5) -115,,(0.5) -110
Wilyer Abreu,BOS,TOR,runs,Under,(0.5) -120,,(0.5) -120
Yainer Diaz,HOU,COL,bases,Over,(1.5) -105,,(1.5) 100
Yainer Diaz,HOU,COL,bases,Under,(1.5) -130,,(1.5) -130
Yainer Diaz,HOU,COL,runs,Over,(0.5) 115,,(0.5) 115
Yainer Diaz,HOU,COL,runs,Under,(0.5) -160,,(0.5) -150
Yandy Diaz,TB,SEA,bases,Over,(1.5) 110,,(1.5) 115
Yandy Diaz,TB,SEA,bases,Under,(1.5) -150,,(1.5) -150
Yandy Diaz,TB,SEA,runs,Over,(0.5) 125,,(0.5) 130
Yandy Diaz,TB,SEA,runs,Under,(0.5) -170,,(0.5) -165
Yariel Rodriguez,TOR,@BOS,strikeouts,Over,(3.5) -135,(3.5) -122,(3.5) -140
Yariel Rodriguez,TOR,@BOS,strikeouts,Under,(3.5) 105,(3.5) -104,(3.5) 110
Yordan Alvarez,HOU,COL,bases,Over,(1.5) -110,,(1.5) -110
Yordan Alvarez,HOU,COL,bases,Under,(1.5) -120,,(1.5) -120
Yordan Alvarez,HOU,COL,runs,Over,(0.5) -125,,(0.5) -130
